group,name,log2FC,FDR
LOAD,NOTCH1,-0.0059480215781709,0.790536004759248
LOAD,NOTCH2,-0.0339165700010408,0.0218422387884155
LOAD,NOTCH3,-0.0541251657879142,0.0001723244931895
LOAD,NPDC1,-0.0161272236919502,0.52359118328491
LOAD,NPEPPS,0.104606430657921,2.7903530205834204e-17
LOAD,NRN1,-0.0243474166450338,0.305234654864799
LOAD,NRP1,-0.0200924413403244,0.130978930406668
LOAD,NRP2,-0.0312533866097046,0.0018055756282061
LOAD,NSF,0.0971152165727479,4.01632491882755e-08
LOAD,NSG1,0.0073152235289301,0.789313317606411
LOAD,NTRK3,0.0086682782871877,0.66781548359734
LOAD,NUTF2,0.0808793866336966,0.0006200630229667
LOAD,NXPH1,0.0248305611688165,0.33575416199314
LOAD,NXPH3,-0.049450577065952,0.1250424328739
LOAD,OLFM2,-0.0201869656688423,0.288685060714894
LOAD,OLFML3,0.0136245612991092,0.408770844867158
LOAD,OSMR,-0.017071602717274,0.366848023509593
LOAD,OXT,0.0080538674792103,0.808018663154891
LOAD,P4HB,-0.0144376355029827,0.239818824394181
LOAD,PAMR1,-0.0277500813995621,0.159105280339633
LOAD,PBXIP1,0.052656990263615,0.000856375698011
LOAD,PCDH1,-0.0222864709516584,0.313969175019459
LOAD,PCDH10,0.023082218332708,0.378991402248162
LOAD,PCDH17,-0.0413293728637951,0.0161965403378674
LOAD,PCDH7,0.0075490852150519,0.750194140318209
LOAD,PCDH9,0.0171029573605195,0.444467192472373
LOAD,PCDHAC2,0.0077058559924664,0.724847102730666
LOAD,PCDHGC3,-0.0061288254747418,0.730549381962095
LOAD,PCDHGC5,-0.0487745422765094,0.0814900303197094
LOAD,PCMT1,0.0174870772077947,0.560081558758974
LOAD,PCP4,0.0905480093272108,5.7217721481857e-06
LOAD,PCSK9,-0.0741693302738032,0.0004066415728638
LOAD,PCYOX1,-0.0810342690810091,0.0193144779073596
LOAD,PDGFRB,-0.0086783473865677,0.752888884136938
LOAD,PDIA3,-0.0106903546087916,0.302645654271378
LOAD,PDIA4,0.0205616130881446,0.154437476494791
LOAD,PDIA6,0.007546424102545,0.588284732414586
LOAD,PDYN,-0.12280941509318,3.24854680305003e-07
LOAD,PEA15,0.273248063828029,8.06238050349897e-48
LOAD,PGAM1,0.203150750084002,1.3505861892003e-28
LOAD,PGM1,0.005030815119692,0.85098157245271
LOAD,PGRMC1,-0.0335611028408109,0.018547915456338
LOAD,PIANP,-0.0170362131603233,0.630026582963534
LOAD,PIGR,0.125912076855675,0.0016709672951972
LOAD,PILRA,-0.0243976267903689,0.54385666722049
LOAD,PITHD1,0.114950659453639,3.16397422612549e-08
LOAD,PLA2G15,-0.0294949661926222,0.213659533228995
LOAD,PLBD2,-0.0380746505081579,0.272445669112876
LOAD,PLD4,-0.0746207167674483,0.035026845038999
LOAD,PLEKHB1,0.0044073586063519,0.883156080859154
LOAD,PLOD1,-0.0413949208124388,0.0351755816913231
LOAD,PLXDC1,-0.0187021946723398,0.340948543400105
LOAD,PLXNA1,-0.0563157304852916,0.0058914508473952
LOAD,PLXNB2,-0.0160209738932075,0.37847024779506
LOAD,PON3,-0.0646830971333152,0.236821611569147
LOAD,PPP5C,0.153540831089211,5.779866995669791e-20
LOAD,PRAP1,-0.159302128383476,4.89264573381713e-05
LOAD,PRDX2,-0.0512970964190672,0.54643291868437
LOAD,PRDX5,-0.0961021939145581,0.0446629294520844
LOAD,PRDX6,-0.0488045685980668,0.439893295464119
LOAD,PRKAR1A,0.110798812372383,5.28775807153732e-09
LOAD,PRL,-0.009528996395466,0.830526765441513
LOAD,PRND,-0.0182392149747732,0.731117963726177
LOAD,PROC,-0.036625741835603,0.124609182418744
LOAD,PROZ,-0.0947855651710151,0.136778228561279
LOAD,PRRG1,0.0060215929089186,0.929325136377237
LOAD,PRSS23,-0.0283292870721905,0.242442386264655
LOAD,PSAT1,0.0681001586155664,0.0001891835079065
LOAD,PTPRK,-0.031618896300537,0.0488961020016517
LOAD,PTPRM,-0.0286734753332259,0.130339807501643
LOAD,PTPRT,-0.0259330175307035,0.276287040987408
LOAD,PVALB,0.0441867467741936,0.130978930406668
LOAD,PVR,-0.0084981851073588,0.762345275637565
LOAD,PXDN,-0.0428815795027996,0.0939145764318319
LOAD,PZP,-0.0359908233398453,0.669386073939499
LOAD,QPCT,-0.042401825649286,0.0373213371599009
LOAD,RAD23B,0.144295119266123,1.37893787391021e-16
LOAD,RCN1,-0.0227130442852199,0.188514058876015
LOAD,RCN2,-0.0176278114282821,0.501184873515066
LOAD,RECK,-0.0378328879814974,0.0360467075831934
LOAD,RGMA,0.0310001278309049,0.215324899089925
LOAD,RGMB,-0.0486811786046687,0.0175614609073417
LOAD,RIDA,0.0552502948037081,0.0035781154740361
LOAD,RNF13,0.0534187711219383,0.0182133869349841
LOAD,ROBO2,-0.006609949832486,0.706523528123571
LOAD,ROBO4,-0.0457844624337473,0.0225290011832606
LOAD,RTBDN,-0.0480567365741906,0.0242813878982501
LOAD,RTN4RL1,-0.0431135903641315,0.183528425599025
LOAD,S100A6,-0.102084531750677,0.20157075382623
LOAD,SAA1,0.0214777098080902,0.888046635431787
LOAD,SAA4,-0.203503793063489,0.0007029216605179
LOAD,SCGB1A1,-0.0717643071728034,0.233208174661472
LOAD,SCN3B,-0.0571508283331745,0.0647534679741108
LOAD,SCN4B,-0.0038302337825335,0.906046428624548
LOAD,SCPEP1,-0.0386633810327233,0.317255642263298
LOAD,SCUBE1,0.0227162712116034,0.378991402248162
LOAD,SELENOM,-0.0316766155985551,0.166366259926124
LOAD,SEMA3B,-0.0531919509848082,0.0240280601515556
LOAD,SEMA3C,-0.040643490953148,0.106408651445798
LOAD,SEMA3F,-0.0145185614961224,0.411015320635531
LOAD,SEMA6B,-0.0652342897711822,0.0144753943251043
LOAD,SERPINA10,-0.10654359776054,0.0086167858068741
LOAD,SERPINB1,-0.0125671745526311,0.544914863617241
LOAD,SERPINE2,0.103131224439007,0.0006808738936028
LOAD,SF3A1,-0.0879087047555034,0.0019038997809948
LOAD,SFRP1,0.0908326525244239,0.0016709672951972
LOAD,SFRP4,-0.102632625588471,0.0007804469537803
LOAD,SGCE,-0.0156992004011226,0.275387582907518
LOAD,SH3BGRL,0.071620986673991,0.0005140498458305
LOAD,SH3BGRL3,0.11389741867459,5.857420487062391e-09
LOAD,SHBG,-0.0584245679522809,0.378663511300801
LOAD,SIGLEC14,-0.0173546175167594,0.858403700849678
LOAD,SIL1,-0.0279178455882921,0.232261298458185
LOAD,SLC24A2,0.0083511657855883,0.731817656260998
LOAD,SLC38A10,-0.0284301498792518,0.0499855917484082
LOAD,SLC39A12,-0.0827841858962964,0.0812543556147957
LOAD,SLC3A2,-0.0030198005916088,0.796211032709458
LOAD,SLITRK5,-0.0344601834253886,0.152746075109178
LOAD,SLPI,-0.0415106630237494,0.317255642263298
LOAD,SMPD1,-0.0249578451378754,0.381051895233722
LOAD,SMPDL3A,-0.0078360704191098,0.825993983117084
LOAD,SMPDL3B,-0.0258971736116218,0.524501950553979
LOAD,SNCG,0.186804052632817,1.4047648434581e-08
LOAD,SNED1,-0.0741021658927897,6.12814776018911e-05
LOAD,SORCS1,-0.0466704993146945,0.0760422672638976
LOAD,SORL1,-0.0134952892772936,0.60434891046829
LOAD,SORT1,0.0073042798181817,0.747143494004428
LOAD,SPINK5,-0.160193952615889,1.06339871695641e-05
LOAD,SPINT1,-0.0531987248975103,0.0038326622577578
LOAD,SPON2,-0.0913970701616459,5.68684443051701e-06
LOAD,SRGN,0.0148174333001403,0.652212716359637
LOAD,SSC5D,0.007114229716249,0.748475219770747
LOAD,SST,-0.183749089701619,2.53569785171663e-09
LOAD,ST3GAL6,-0.0884072370466401,0.0403422766981912
LOAD,ST6GALNAC1,-0.0055038973128667,0.837674612050372
LOAD,ST8SIA3,-0.0187402902904062,0.375068049733022
LOAD,ST8SIA5,-0.008293187574487,0.81392525033233
LOAD,STMN3,-0.0285044857225802,0.242424958926015
LOAD,SYT1,0.147642607637782,7.18492913485987e-15
LOAD,TAC1,-0.0836394919197364,0.0012461653311039
LOAD,TAC3,-0.0573148325851046,0.100792949120239
LOAD,TAGLN3,0.165017101524605,1.4239454580857198e-11
LOAD,TBCA,0.124889624849833,1.20386866862894e-09
LOAD,TCN2,-0.0499900300717721,0.120165684261288
LOAD,TFRC,-0.0309568740840942,0.153124824013035
LOAD,THBS1,0.0304866391848493,0.347165362088856
LOAD,THBS2,-0.0173448903677192,0.401368412867958
LOAD,THBS4,0.0361229550516307,0.0571256731319157
LOAD,THSD4,0.0469963860502014,0.0403204205285649
LOAD,TIE1,-0.0433067509523973,0.0338786211933842
LOAD,TMED4,-0.0026548135096232,0.906046428624548
LOAD,TMEFF1,0.0473029881996285,0.0519151023747432
LOAD,TMEM132C,0.0129343309959423,0.526503063175322
LOAD,TMEM132D,-0.0238234657513295,0.496672856871125
LOAD,TMEM132E,-0.0329144973184968,0.107646919833927
LOAD,TMEM25,0.0198611585870372,0.501099970284714
LOAD,TMSB4X,0.190072798854591,6.19110033458375e-22
LOAD,TNC,0.0476713021517404,0.0436995583868351
LOAD,TNFRSF12A,0.0754651032155779,0.0015506962794196
LOAD,TPBG,-0.0172984583683581,0.574319459390019
LOAD,TPPP3,0.0520928069516688,0.0211891571093249
LOAD,TTR,-0.0155516134317185,0.686460485466397
LOAD,TXNDC17,0.0248028490579245,0.213011141648498
LOAD,TYRO3,0.0184865554127553,0.406305669066344
LOAD,UCHL1,0.386921532633862,6.42098667385885e-31
LOAD,UNC5A,0.0127139439571319,0.675647421148094
LOAD,UNC5B,0.0027147644435515,0.922572914473221
LOAD,UNC5C,-0.0100111685474389,0.520855822080269
LOAD,VAPA,0.0829232508035108,2.5007126062745303e-09
LOAD,VASN,0.0807340220953457,2.37074733247822e-08
LOAD,VCAM1,0.0268247119095636,0.206123617229126
LOAD,VCL,0.0265241917812227,0.372855267153631
LOAD,VIM,-0.0026133741793528,0.974122573783568
LOAD,VLDLR,-0.0523470032793559,0.0045258822171506
LOAD,VWA1,-0.0155280617824723,0.394957275191025
LOAD,VWC2,-0.0209450816450518,0.404993558897784
LOAD,VWF,-0.040667749811818,0.0677496919539055
LOAD,WBP2,0.0550151398012297,0.0193144779073596
LOAD,WDR1,0.0669189301622252,0.0363798421130757
LOAD,WSCD1,-0.0259358247778454,0.266114570330161
LOAD,XXYLT1,-0.0234857145867145,0.220641894075486
LOAD,XYLT1,-0.0181179695027165,0.331928445492218
LOAD,YWHAB,0.18965544270216,5.94542484393224e-13
LOAD,YWHAE,0.312281809530015,1.55002736793279e-37
LOAD,YWHAG,0.37246176398443,8.29375032936862e-50
LOAD,YWHAH,0.132469093989155,3.47568452076962e-05
