group,name,log2FC,FDR
LOAD,RNASE6,0.0097259194753792,0.776217967080474
LOAD,MARCKS,0.045625432701071,0.0014586406190085
LOAD,ST6GAL2,-0.0836344690985885,0.0004576457893262
LOAD,NID1,0.0163995650686362,0.259085368152244
LOAD,COTL1,0.0629856791384339,0.0006816956852551
LOAD,TXN,0.0782401523252905,0.0009812143909506
LOAD,CUTA,-0.0274524086155786,0.161011928103982
LOAD,NPTXR,-0.224838845823591,1.52229705731608e-11
LOAD,MDH1,0.111462970048391,8.0316874720526e-07
LOAD,C8G,0.0046462804245047,0.951686813460368
LOAD,PRG4,0.0844412250495946,0.105764472306032
LOAD,ARMH4,-0.0479718918441051,0.0491423168412295
LOAD,GOT2,0.027049105566972,0.428367087412817
LOAD,PPIB,0.0338443934883997,0.186686440189514
LOAD,QSOX1,-0.0113386768600516,0.566320649514446
LOAD,APOM,0.0080955102127369,0.938007062643221
LOAD,FBLN2,0.0225406576861778,0.342102766882082
LOAD,LY6H,-0.147370965927829,8.27345308847046e-05
LOAD,WFDC2,-0.0428443265493321,0.0778499561389792
LOAD,GPR37L1,-0.0916902438322136,0.0304273541147411
LOAD,TNXB,0.0313503167580912,0.118600104222328
LOAD,APOH,0.0543887514992026,0.352024117729843
LOAD,SERPINA4,0.0218058427465313,0.751282229537436
LOAD,NPC2,0.0223756546528097,0.544175896377478
LOAD,ADGRB1,-0.107417424114353,9.55567497091748e-08
LOAD,IGKV3-20,0.0070674928976032,0.942223891423761
LOAD,ITIH4,0.0274833921365187,0.719140639282039
LOAD,BGLAP,0.0291733805914922,0.741986151506921
LOAD,RTN4RL2,-0.154302904140538,5.26631757510116e-08
LOAD,DAG1,-0.0054993258070347,0.750781121889554
LOAD,CGREF1,-0.111271639889303,0.0001871578347517
LOAD,DIPK1C,-0.035227867945652,0.13120791185343
LOAD,CFHR1,0.0817791361879647,0.230144817230463
LOAD,CLU,0.0123465990791696,0.665796521453216
LOAD,FSTL4,-0.071832582011056,0.0134023048631933
LOAD,NTRK2,-0.0448473918971999,0.0013043155580367
LOAD,NXPH4,-0.0516903839835157,0.0760064177804155
LOAD,ADAM22,-0.0494173034229443,0.0067038351770713
LOAD,CCN3,0.0291155725725816,0.321793241541649
LOAD,CNTN4,-0.0382324356980616,0.0093834072998761
LOAD,SPOCK2,0.0508979558282525,0.0688418415740434
LOAD,KRT9,0.0047440440067492,0.980387219561778
LOAD,TNR,-0.0073313880063195,0.749596508652524
LOAD,LRRC4B,-0.0254554943649412,0.353890499649546
LOAD,CTSD,0.0363385039262635,0.408937553330336
LOAD,CTSZ,0.0012876899382373,0.978704489521699
LOAD,CANT1,-0.0579943543262248,6.7655686951696e-05
LOAD,PCSK1N,-0.0602106477013416,0.0136469266294246
LOAD,GM2A,-0.0327716231165017,0.262584870218863
LOAD,C9,0.0536927407949914,0.394140374301053
LOAD,CALR,-0.0336712664778582,0.109443036561128
LOAD,COL6A1,0.0059327282063531,0.860759285594867
LOAD,CAMK2B,0.0140788979963142,0.508786242415849
LOAD,SPINK6,-0.0236423003437691,0.692650021348043
LOAD,APOB,0.120363215037612,0.0677325500594539
LOAD,AFM,-0.0815094588396544,0.147266980336887
LOAD,PTPRF,-0.0342198975483412,0.0487468082279703
LOAD,LGALS3BP,0.0079529451424509,0.770759779259782
LOAD,ECM1,-0.072745685878454,0.0016857413244081
LOAD,SLITRK4,-0.108543607472949,3.16307971344568e-07
LOAD,PCSK2,-0.170148472492786,2.4476609612256997e-13
LOAD,VSIG4,0.0347816554582931,0.248020872646564
LOAD,SUSD5,-0.0503739577231057,0.0102313110830941
LOAD,B4GAT1,-0.0445395848827185,0.0690155867980066
LOAD,NEGR1,-0.0857327018411796,0.0001772449196661
LOAD,PEBP4,-0.0226027246275469,0.609630015903014
LOAD,GMFB,0.061043526439032,3.69972835287198e-05
LOAD,SCRG1,0.0163836566064337,0.741986151506921
LOAD,NUCB1,-0.0052933214821659,0.850454149445042
LOAD,A4GALT,0.0251963732212653,0.398891200907713
LOAD,ABCA2,-0.0301053684991825,0.108182399866782
LOAD,ABHD14B,0.0461201767208222,0.418790691432509
LOAD,ABI3BP,0.0513800457989198,0.0390631372731341
LOAD,ACE,-0.039300353823246,0.0281053504320544
LOAD,ACP2,0.0161514312380134,0.739568430255923
LOAD,ACYP1,0.0282306268900917,0.314706059085021
LOAD,ADA2,0.0519679340241214,0.0303071459265112
LOAD,ADAM10,0.0028048658151305,0.893726944580156
LOAD,ADAM11,-0.0500915581755896,0.0014745448894882
LOAD,ADAM15,-0.0220579448853951,0.368639592689873
LOAD,ADAM23,-0.0547933804438373,0.0001918741188174
LOAD,ADAM28,-0.0029365288860332,0.964438320870969
LOAD,ADAM9,-0.0150509878709413,0.801341075046035
LOAD,ADAMTS8,-0.0615205477636329,0.0007081168248817
LOAD,ADGRB3,-0.0319550394735919,0.336837955398075
LOAD,ADGRL1,-0.0626647376600313,3.69972835287198e-05
LOAD,ADGRL3,-0.0550560578675025,0.0023418316398131
LOAD,ADM,-0.0388199791512243,0.0972581076884629
LOAD,AHNAK,0.0532661963469087,0.109606310433393
LOAD,AKR1B1,0.0935249985422037,1.8667582249383e-05
LOAD,ALB,-0.0155710402481995,0.809443515311496
LOAD,ALDH1A1,0.0439781714775982,0.446532281779557
LOAD,ANGPTL7,0.0566719595904597,0.306744936010386
LOAD,ANPEP,0.028733234541416,0.229505168720062
LOAD,ANXA5,0.0727042722369453,0.0351522352181154
LOAD,AP2B1,0.0306635838458253,0.173570094686645
LOAD,APMAP,-0.0185292638183273,0.742531153389523
LOAD,APOC2,-0.0157823058127206,0.869863281535462
LOAD,APOF,0.0484938385485786,0.388274265024062
LOAD,APOL1,-0.0296675941178055,0.720550596739193
LOAD,ASAH1,0.007196213788845,0.89427399840445
LOAD,ASPH,0.0241930006009697,0.0626099609433799
LOAD,ATP1B1,-0.0108208977064252,0.593641552772021
LOAD,ATP1B2,0.0319961627390796,0.0999953384374552
LOAD,ATRNL1,-0.0373791528694123,0.209311792013587
LOAD,B3GALNT1,-0.0402496443459503,0.0393647610446697
LOAD,B3GNT9,0.0148581844429087,0.710913375011549
LOAD,B4GALT1,-0.0229393506567551,0.331489818135872
LOAD,BCAM,0.0194237776111821,0.263943771235075
LOAD,BGN,0.0510993102176478,0.0318507463458995
LOAD,BLMH,0.0101083697076143,0.778590053224893
LOAD,BMP1,0.0155200368456362,0.632950188670442
LOAD,BMP6,-0.0130036172890275,0.751305898250137
LOAD,BSG,-0.0525478859529016,0.0065419012369475
LOAD,BST1,0.0113913303847111,0.733742723410927
LOAD,C11orf87,-0.113183472086333,0.0053661694128445
LOAD,SPRING1,-0.0511259368976796,0.0029619700404278
LOAD,C1QL3,0.000115788989837,0.996412036747166
LOAD,C1QTNF4,-0.0684714605492923,0.0001720422357731
LOAD,C1QTNF5,0.005101630776432,0.891180797915519
LOAD,C4BPB,0.0865366522392222,0.200999219753421
LOAD,CA10,-0.0431989674358416,0.179346736814253
LOAD,CA11,-0.0112675889022332,0.793203587007805
LOAD,CA2,0.0916515276925076,0.632950188670442
LOAD,CA4,-0.0640297566645161,0.0060642922984992
LOAD,CACHD1,-0.0217419940630606,0.434812336926375
LOAD,CACNA2D2,-0.0557818305532018,0.0043780907176197
LOAD,CACNA2D3,-0.0664105030504369,0.0004909502732029
LOAD,CALY,-0.0799072960353231,0.0145122731006548
LOAD,CAMK2D,0.0317994072405539,0.279441806911395
LOAD,GOLM2,-0.0129749140683935,0.52345018490592
LOAD,CAT,0.0621941699267503,0.712652172337668
LOAD,CBR1,0.0870668502494943,1.61771989739024e-05
LOAD,CCER2,-0.0387515111065297,0.294280686621727
LOAD,CCK,-0.113228506213763,0.0002954981855083
LOAD,CD109,0.0250134215766389,0.427873607612398
LOAD,CD200,-0.105027917057147,4.40521449305451e-07
LOAD,CD248,-0.0053790818139546,0.840189281372014
LOAD,CD5L,-0.0328380705792025,0.704921970224421
LOAD,CD81,0.023686182695571,0.66349452171899
LOAD,CD9,0.0372410098873508,0.544975364510882
LOAD,CDH10,-0.0556359013878496,0.0127885193479768
LOAD,CDH11,-0.0189010456422826,0.240187064051038
LOAD,CDH15,0.0343652111659538,0.366887123378811
LOAD,CDH18,-0.0885093554722713,0.0001386832534106
LOAD,CDH20,-0.0228941227787532,0.13033673465089
LOAD,CDH22,-0.0588148990374916,0.0019526664181503
LOAD,CDH4,-0.0502799945909337,0.0307675648455871
LOAD,CDH5,-0.0159032354305496,0.518380478705505
LOAD,CDH7,-0.0392274190243925,0.0292753953188782
LOAD,CDH8,-0.128139242374987,3.26718389750954e-06
LOAD,CDH9,-0.0449575228836679,0.0362345087078535
LOAD,CEL,-0.0524661971628479,0.34656565290159
LOAD,CEMIP,0.0236314243580562,0.0955645940306932
LOAD,CFB,-0.0026657061588065,0.973102116162028
LOAD,CFHR3,0.0910437372100916,0.114205579453616
LOAD,CFL1,0.1287270324643,0.000210591671107
LOAD,CFP,0.0698808938328425,0.101445984393522
LOAD,CHAD,0.0175538640465397,0.678541635901173
LOAD,CHI3L2,0.11816037447882,0.0066574947769881
LOAD,CHID1,0.0177376896443101,0.515905486657872
LOAD,CHIT1,0.289181449194884,3.59448704380082e-05
LOAD,CHRD,-0.0386760635850916,0.0042464947323015
LOAD,CHRDL1,0.0144906552595858,0.452394943664483
LOAD,CHST10,-0.0945415279994786,2.86050590975591e-05
LOAD,CHST15,-0.0012863567775837,0.958524051548838
LOAD,CKB,0.0867170260292549,0.0008775301378955
LOAD,CKMT1A,0.0723986516082832,0.0304831356794255
LOAD,CLEC11A,0.0272127764769198,0.207628195450742
LOAD,CLMP,-0.0118922477365687,0.691132847148557
LOAD,CLN5,0.0145183084365907,0.756290635564629
LOAD,CLUL1,-0.0631158152887109,0.0540912845044446
LOAD,CNPY3,0.0122310751502347,0.775740365275253
LOAD,CNTFR,-0.0343790205611609,0.0714992935463168
LOAD,CNTN3,-0.0486631131850304,0.0001403378142619
LOAD,CNTN6,-0.0138666718181824,0.528433862958889
LOAD,CNTNAP2,-0.0477359305585817,0.0587361631930626
LOAD,CNTNAP5,-0.0421024704171833,0.0111692072797206
LOAD,COL12A1,0.0207203025019951,0.377920657465645
LOAD,COL14A1,0.0155507298553459,0.493538415376344
LOAD,COL15A1,0.051343116860312,0.0522112938764859
LOAD,COL21A1,0.0234777734732236,0.436240475805777
LOAD,COL28A1,0.0877888964511804,0.0730643342392577
LOAD,COL4A1,0.0227566421109079,0.390307496775511
LOAD,COL4A2,0.0267964137247497,0.161345111145461
LOAD,COL5A1,0.0457442500557347,0.068894332324501
LOAD,COL6A2,0.0864603076842179,0.0001170888881419
LOAD,COMP,0.119322446283295,0.0026279741487635
LOAD,CPD,-0.0153750330920204,0.410315413528764
LOAD,CPN1,0.0364744333003101,0.592127443246869
LOAD,CPXM2,0.0136765258260568,0.706482706551472
LOAD,CRABP1,0.0345420508617038,0.637446604528508
LOAD,CREG1,0.0163955370699498,0.675014951761707
LOAD,CRELD1,-0.0664150064876161,0.0241516886942308
LOAD,CRISP3,0.0104853956828323,0.891266593764426
LOAD,CRYM,0.0976845789122584,1.61303098424017e-05
LOAD,CSPG4,0.0234973955500098,0.155084163379578
LOAD,CST6,0.0231834708974319,0.581472392257913
LOAD,CSTB,0.102132134147032,1.53953995855906e-05
LOAD,CTBS,0.0155304051380287,0.665311585825976
LOAD,CCN2,0.0510490440855583,0.0525345573612452
LOAD,CTSC,0.0461111538826466,0.148391453649796
LOAD,CTSO,0.0197007365229317,0.493538415376344
LOAD,CTSS,0.0203775898957931,0.566320649514446
LOAD,CXADR,-0.0312385485543564,0.235502416263455
LOAD,CXCL12,0.0069688218502042,0.899766625104215
LOAD,CYTL1,0.0244591889237068,0.580582752207771
LOAD,DBH,-0.0112242071235078,0.892288979936066
LOAD,DCC,-0.0738383148403354,4.18836182167922e-05
LOAD,DCD,0.0073627753334445,0.940670175057807
LOAD,DDAH1,0.0610411259812532,1.66575605173798e-06
LOAD,DDB1,-0.0171947607496004,0.429218456669034
LOAD,DIPK2B,-0.0424348208599661,0.0572556255563999
LOAD,DLD,0.0325654417532444,0.191982834549916
LOAD,DMKN,0.0053008969459857,0.942396305466005
LOAD,DNAJC3,-0.0046927861068337,0.84489910546081
LOAD,DNASE2,0.0028366598856782,0.957798370357542
LOAD,DPP10,-0.0092767746521878,0.809431113856073
LOAD,DPP3,0.0135347011687872,0.750280703118144
LOAD,DPYSL2,0.14457439533866,2.88564394147342e-08
LOAD,DSC1,0.0025595580380023,0.962579881176393
LOAD,DSC2,-0.0206181448767317,0.19714232921405
LOAD,DSC3,0.0331285062385269,0.229505168720062
LOAD,DSG2,-0.0094491033849221,0.726836951215541
LOAD,EDN3,-0.0368528683805378,0.0970237213353822
LOAD,EFCAB14,-0.0433606541063498,0.0592463251991581
LOAD,EFNA1,0.0097291736977452,0.811395983287889
LOAD,EFNA3,-0.111414704205729,1.13388916946191e-05
LOAD,EFNB1,-0.0003005808201499,0.991498587686375
LOAD,EGFR,-0.0168706170662132,0.414414526470618
LOAD,EMC10,-0.014436461714391,0.765990435713482
LOAD,EMILIN2,0.0088573554473556,0.804938413414088
LOAD,ENPP4,0.0232610315650152,0.584400405163928
LOAD,ENPP5,-0.0218330307773303,0.571482206809138
LOAD,ENPP6,0.0258329820994858,0.236898248691374
LOAD,ENTPD6,-0.029951098116355,0.248696585023449
LOAD,EPDR1,0.0177073610992713,0.740549001137019
LOAD,EPHA10,-0.0955889054307029,2.00385909921089e-05
LOAD,EPHA5,-0.0969354877158199,8.523093786761539e-12
LOAD,EPHA7,-0.0440009534163553,0.0042843070025615
LOAD,EPHB6,-0.0776700911987846,0.0079467036469079
LOAD,ERAP1,0.0158973839624875,0.712652172337668
LOAD,ERBB3,-0.0226963941190939,0.356109027435407
LOAD,ERP44,-0.0099176737804494,0.542216983804838
LOAD,ESAM,-0.0396383349978001,0.0419804491111954
LOAD,EXTL2,-0.0557291683611105,0.0033383931451259
LOAD,EZR,0.0974304134726345,0.0009927985347152
LOAD,F11,0.0358266630139297,0.46692600219287
LOAD,F13A1,0.0252797511430661,0.558173246304333
LOAD,F13B,0.0314307686409441,0.492061240747707
LOAD,F7,0.0883233026823815,0.107393310586239
LOAD,F9,0.0318584235834594,0.529465933478244
LOAD,FABP3,0.25331499600154,7.438201437655271e-25
LOAD,FABP5,0.0828863584086311,0.0001229763890984
LOAD,FAIM2,-0.0511921340811895,0.0499014648952553
LOAD,FAM171A1,-0.0219974124847382,0.355558269649735
LOAD,FAM174A,-0.0976274261537106,0.0002356786463275
LOAD,FAM20B,-0.0312683949347613,0.0896228844630083
LOAD,FAM20C,-0.0015278386066822,0.938463676586698
LOAD,FBLN7,-0.0644066851907588,0.0067831336022157
LOAD,FBN1,0.0184960004563147,0.36421824730118
LOAD,FCGR3A,0.0764231520806732,0.0013875057206821
LOAD,FCN3,0.043856566012081,0.525611585680674
LOAD,FGFR3,-0.0440135163835342,0.0230284652069926
LOAD,FGL2,0.0377292449717648,0.121881768108659
LOAD,FKBP1A,0.145860244372496,1.88952893305869e-10
LOAD,FLNA,0.0633603194097145,0.007124669775578
LOAD,FMOD,0.0454629653715745,0.172626899206071
LOAD,FOLR1,-0.003049869460392,0.951686813460368
LOAD,FSCN1,0.0866581463339994,2.06613700798735e-05
LOAD,FSTL5,-0.0033933988678753,0.938463676586698
LOAD,FTH1,0.0395992665244498,0.0776498804107944
LOAD,FUCA1,-0.0171808284785268,0.778590053224893
LOAD,FXYD6,0.0294833989195232,0.358290343655531
LOAD,FZD1,-0.0386161794212091,0.17713346656934
LOAD,GAA,-0.0162896184601641,0.496919777447414
LOAD,GALC,-0.0053744484235613,0.939610396078363
LOAD,GALNS,-0.0228577712022038,0.530958029342155
LOAD,GALNT1,-0.0338150646567073,0.0077957411107284
LOAD,GALNT10,-0.0074027600059893,0.665796521453216
LOAD,GALNT13,-0.0316345668373282,0.22896860044357
LOAD,GALNT15,0.0353141314113281,0.135522184291409
LOAD,GALNT16,0.004391151625258,0.882154495470421
LOAD,GALNT17,-0.0248144378767154,0.265961037827746
LOAD,GALNT18,-0.0137668518453347,0.492061240747707
LOAD,GALNT6,-0.0312698090115108,0.406457974048116
LOAD,GALNT7,-0.029865744580398,0.0512333523745117
LOAD,GANAB,-0.0536983081923192,0.0014041692540775
LOAD,GAS6,-0.0212155054683966,0.110475302829169
LOAD,GBA1,0.0190118267141185,0.428367087412817
LOAD,GDF11,-0.0220064930177135,0.24106274832118
LOAD,GDI1,0.145213130799422,8.24350775101217e-21
LOAD,GDI2,0.0792546365200912,0.0254373628011159
LOAD,GFRA3,0.0346309787902029,0.226525722169284
LOAD,GGCT,0.075177656864062,0.0001229763890984
LOAD,GGT7,-0.037198503981588,0.147266980336887
LOAD,GLG1,-0.0244713556995945,0.120480372765311
LOAD,GLO1,0.15689978396192,1.538692066527e-05
LOAD,GLOD4,0.12484703745183,2.88564394147342e-08
LOAD,GLRX,0.0220529643854588,0.637446604528508
LOAD,GNAS,-0.0292240874295043,0.316845623043341
LOAD,GNS,0.016631470346792,0.683162466424184
LOAD,GPC1,0.0010847658477425,0.975777378942507
LOAD,GPLD1,-0.0282658858972512,0.562379533981333
LOAD,GPNMB,0.00961818679338,0.828711883845427
LOAD,GRB2,-0.039287415645183,0.0272857253292056
LOAD,GRIA2,-0.0601448572920019,0.0036282422657687
LOAD,GRN,0.0109813027714979,0.707302941211677
LOAD,GRP,-0.037168057517607,0.500480227646708
LOAD,GSR,0.0855510632973955,0.0010413732689293
LOAD,GSS,0.0244766727444004,0.422090093744599
LOAD,GSTO1,0.101953069418106,0.0120702429279593
LOAD,GSTP1,0.0466043902567313,0.0837790683914505
LOAD,GYG1,-0.0208950693167257,0.84489910546081
LOAD,HAVCR2,0.0025306020499091,0.945665839415562
LOAD,HEG1,-0.0335733182297055,0.16895058657095
LOAD,HGFAC,0.0037664591457556,0.959078482043985
LOAD,HK1,0.065720338732248,0.0006733553086863
LOAD,HLA-A,-0.061784302721029,0.0765677139298878
LOAD,HLA-C,-0.0098224646573647,0.90254480649369
LOAD,HLA-DRA,0.0330897891388023,0.550984855393383
LOAD,HLA-DRB1,0.0413262405798049,0.388368484860206
LOAD,HMCN1,0.0172071082548006,0.418078527772921
LOAD,HPR,0.08098043565809,0.365764796777829
LOAD,HPRT1,0.125957350028596,9.37736980220454e-06
LOAD,HS6ST1,-0.0236470240250365,0.387984000824199
LOAD,HS6ST3,-0.112095040207576,7.42005247650247e-05
LOAD,HSP90B1,-0.0599074093102052,0.0143532492757317
LOAD,HSPA13,0.0114647587865327,0.630310133958705
LOAD,HSPA1A,0.0597681565040286,0.514764673633789
LOAD,HSPE1,0.0310709197690322,0.245188090569563
LOAD,HYAL1,0.0258705574730118,0.32791911182865
LOAD,ICAM1,0.0165897927428232,0.594092892583232
LOAD,ICAM2,-0.0332527277414932,0.0944816192027701
LOAD,IDH1,0.0488101911028386,0.0303071459265112
LOAD,IFNAR2,-0.0499853142809349,0.0135864585673334
LOAD,IGF2R,0.0026517227134201,0.848105694022658
LOAD,IGFALS,-0.0023435525028424,0.978704489521699
LOAD,IGFBP3,0.0971053997828841,0.0017162646442316
LOAD,IGHV1-69,-0.092437185969225,0.436925328172352
LOAD,IGHV2-26,0.101993225066584,0.223048752976158
LOAD,IGHV2-70,-0.0337038135436469,0.793203587007805
LOAD,IGHV2-70D,-0.0695993559387656,0.731951534877929
LOAD,IGHV3-49,-0.0140629376601876,0.896171587908629
LOAD,IGHV3-64D,-0.0061098711977693,0.951686813460368
LOAD,IGHV3-7,-0.0086260163449375,0.936932376773913
LOAD,IGHV4-28,0.0029758430545737,0.978704489521699
LOAD,IGHV4-34,0.0057435027212972,0.962579881176393
LOAD,IGHV4-4,-0.0197853380911635,0.838735681780743
LOAD,IGHV5-10-1,-0.122257392670139,0.495000859242257
LOAD,IGHV5-51,0.0060316738767055,0.952790950745098
LOAD,IGHV6-1,-0.0194332083147153,0.867629753707154
LOAD,IGKJ1,0.0068844240559529,0.951686813460368
LOAD,IGKV1-6,-0.0235564021478207,0.838735681780743
LOAD,IGKV2-29,0.213094964346275,0.110924141512551
LOAD,IGKV2-30,0.0005177274562429,0.99505930199608
LOAD,IGKV3-11,-0.0227383145910046,0.823539147890286
LOAD,IGKV3-15,0.0295804894086747,0.775740365275253
LOAD,IGKV3D-15,-0.018015065738403,0.898611920293941
LOAD,IGKV3D-20,-0.0050714109435848,0.957798370357542
LOAD,IGLC7,-0.111558855220677,0.306208927496016
LOAD,IGLV1-51,-0.0110916455070299,0.931292070101512
LOAD,IGLV2-11,-0.0570719630866024,0.549062760285545
LOAD,IGLV2-18,-0.0215818478312825,0.821739672049688
LOAD,IGLV2-23,-0.0222789417929689,0.824860283808794
LOAD,IGLV2-8,-0.012402723554079,0.896049303893204
LOAD,IGLV3-27,-0.0182751256110315,0.817828887395637
LOAD,IGLV4-60,0.0121786356565145,0.95084334661784
LOAD,IGLV6-57,0.0014706766191872,0.989883909837741
LOAD,IGLV7-46,0.0059901533663991,0.962579881176393
LOAD,IGLV8-61,-0.14224336243802,0.222718476327918
LOAD,IGLV9-49,-0.0002558683026408,0.997864263475981
LOAD,IGSF1,0.0123706622091774,0.699778188737533
LOAD,IGSF21,-0.0694617764261338,0.0014885615474126
LOAD,IL18BP,-0.0309998111394816,0.334804008300535
LOAD,IL1RAP,0.0216483668078741,0.694234411009083
LOAD,IMPA1,0.0600157325214997,0.0006897177637061
LOAD,ITGA7,0.0227892387200085,0.376075962715305
LOAD,ITGAM,0.106105588431243,0.0066732440615675
LOAD,ITGBL1,0.0518719172300932,0.0450868752659084
LOAD,ITIH3,0.131286767128147,0.0095024405425068
LOAD,ITM2A,-0.0005933689168705,0.991326399272494
LOAD,JAG1,-0.0602245914782064,2.13701392287135e-07
LOAD,JAM2,-0.0436326479716536,0.000293706851874
LOAD,JAM3,-0.0375574142981442,0.0434437080832694
LOAD,JAML,-0.0095935727402228,0.897426982299879
LOAD,JCHAIN,0.0051932103944338,0.972099625800628
LOAD,KIAA0319L,-0.0328974537070146,0.0226478214333307
LOAD,KIAA1549L,-0.122804691543698,3.59448704380082e-05
LOAD,KLK10,0.0383158918249253,0.378388647013787
LOAD,KLK11,0.0454016784412101,0.374618522400601
LOAD,KRT5,-0.0662306386658571,0.571023298857408
LOAD,LAMA4,0.017452173769883,0.423748766939532
LOAD,LAMA5,-0.0134916126964013,0.645837039742859
LOAD,LAMB2,0.0040817741547737,0.802347250115373
LOAD,LAMC3,0.0251399986658045,0.229505168720062
LOAD,LAMP5,0.0467434187071749,0.263943771235075
LOAD,LBP,-0.0416810388216559,0.558171027958168
LOAD,LCN2,0.0711584738772896,0.0803713590550242
LOAD,LCP1,0.0226417780285073,0.519537500246096
LOAD,LDLR,-0.0481925895954593,0.0421493597454293
LOAD,LECT2,-0.174501634704014,0.0053661694128445
LOAD,LFNG,-0.0091195354827904,0.721119540780202
LOAD,LGALS3,0.0131665073837053,0.73355505575539
LOAD,LGI1,0.0549283612104334,0.0119393131551552
LOAD,LGMN,0.0348514881508547,0.339917511790822
LOAD,LILRA2,-0.0012718622724861,0.978704489521699
LOAD,LIPA,0.0686106276704185,0.065416758262419
LOAD,LRP11,-0.0550932174316854,0.0009812143909506
LOAD,LRP1B,-0.0164664740794213,0.479114723142539
LOAD,LRP8,-0.0571374353192594,4.05184950274444e-05
LOAD,LRRC4,-0.0212195516564864,0.498604231432354
LOAD,LRTM2,-0.101712762970574,0.0001745735571243
LOAD,LSR,-0.0286031436310481,0.200999219753421
LOAD,LTF,0.0606642481467216,0.356397410755687
LOAD,MAG,-0.0349728500040031,0.10851802627344
LOAD,MAN1A2,-0.0371962881360949,0.0060993229634348
LOAD,MAN1C1,-0.0067754395901259,0.811395983287889
LOAD,MAN2A1,-0.0226118258562137,0.0435715845706744
LOAD,MAN2B1,0.0457558727575705,0.0642616464509744
LOAD,MAN2B2,-0.000217248530632,0.99505930199608
LOAD,MANBA,-0.0069121132692285,0.804938413414088
LOAD,MANSC1,-0.0452756746166802,0.043130767048722
LOAD,MARCO,-0.018058782202902,0.765990435713482
LOAD,MATN2,0.0340356820570292,0.0930522599202481
LOAD,MB,-0.0345034456739372,0.825954679099596
LOAD,MDGA1,0.0005900747474209,0.986966457707615
LOAD,MDH2,0.0537662817999657,0.0155438884167752
LOAD,MDK,0.0232279253459305,0.500954492275692
LOAD,MELTF,-0.0545860743371653,0.0030706201538511
LOAD,METRNL,-0.000297512695518,0.994408654966647
LOAD,MFAP4,0.0042022199125428,0.89427399840445
LOAD,MGAT5,0.0200599677058295,0.20527060042582
LOAD,MIA,0.0861631789073293,0.0753794524794109
LOAD,MIA3,-0.0029997610103161,0.891266593764426
LOAD,MIF,0.140849452666074,5.03963678951122e-10
LOAD,MINPP1,-0.025127749618723,0.0341811887685316
LOAD,MLEC,-0.0232196496342763,0.332796466080185
LOAD,MMP14,0.0174782927077362,0.455746251653346
LOAD,MOXD1,-0.0498951076893763,0.152239050206041
LOAD,MPZ,0.10068880916056,0.0174946297200316
LOAD,MRC2,-0.0177615495663411,0.232687104739728
LOAD,MSLN,-0.0059687026055187,0.950593044749761
LOAD,MSN,0.089920455793114,2.00385909921089e-05
LOAD,MSTN,-0.0045488951459813,0.883385000817403
LOAD,MXRA7,-0.0117977960206809,0.633418924978791
LOAD,MYDGF,-0.0133013128478153,0.721119540780202
LOAD,MYLK,-0.0873339156972592,0.221791221583201
LOAD,MYOC,0.0186425143435454,0.807610365575592
LOAD,NAGA,0.0118685186704646,0.748062874579679
LOAD,NAGLU,-0.0073804716861051,0.835814723265342
LOAD,NAXE,0.0295455781753935,0.290374523686274
LOAD,NCMAP,0.129199719534256,0.037856917765264
LOAD,NDRG2,-0.018074016614769,0.314806813602979
LOAD,NDRG4,-0.0380196708192722,0.115912653849114
LOAD,NDST1,-0.0127416746620059,0.545655718171928
LOAD,NECTIN2,0.0094377471622194,0.778590053224893
LOAD,NENF,-0.0205620734701877,0.212356912523178
LOAD,NLGN1,-0.0426416287890077,0.0157097566125406
LOAD,NLGN2,-0.0323176290646959,0.0458313588392155
LOAD,NLGN4X,-0.0320262504908088,0.0762118565798603
LOAD,NOTCH1,-0.0229920208168334,0.354400039972966
LOAD,NOTCH2,-0.0231030097277579,0.299584414790312
LOAD,NOTCH3,0.0060318135088641,0.750781121889554
LOAD,NPDC1,-0.0691713454623583,0.0034948332949424
LOAD,NPEPPS,0.0415329677588472,0.0062379309115459
LOAD,NRN1,-0.0965479957624135,1.2304067718197e-06
LOAD,NRP1,-0.0459933770228245,0.0054724487020847
LOAD,NRP2,-0.0148057735363608,0.203010319378246
LOAD,NSF,0.0161622079710514,0.617327528753652
LOAD,NSG1,-0.009002031408848,0.806686378034569
LOAD,NTRK3,-0.0551377137527577,0.0029955267383762
LOAD,NUTF2,0.0291196569169201,0.272494102772565
LOAD,NXPH1,-0.0430469503741205,0.0646839291203897
LOAD,NXPH3,-0.0567113645563644,0.0275286488746338
LOAD,OLFM2,0.0087426866720241,0.750781121889554
LOAD,OLFML3,0.0300867833903899,0.17039612526823
LOAD,OSMR,0.0473909206417349,0.0165660664755195
LOAD,OXT,0.0622521501225775,0.0522112938764859
LOAD,P4HB,0.0176900323985827,0.143185902765438
LOAD,PAMR1,0.0280805733572622,0.147798594110565
LOAD,PBXIP1,0.0229401306873046,0.361976681146424
LOAD,PCDH1,-0.0672756163324237,0.0001400896193546
LOAD,PCDH10,-0.0540557950952194,0.0042110187873875
LOAD,PCDH17,-0.0264908255038803,0.0892028738642285
LOAD,PCDH7,-0.0956558208176563,2.21753172848278e-05
LOAD,PCDH9,-0.0466116690308155,0.006619609456833
LOAD,PCDHAC2,-0.0476860762528517,0.0026040129826215
