group,name,log2FC,FDR
LOAD,PON3,-0.0694688658257343,0.7431665202027
LOAD,PPP5C,0.0723727734730941,0.320885188935131
LOAD,PRAP1,-0.0389319897105436,0.78792181218943
LOAD,PRDX2,0.0751367948836057,0.308243119037083
LOAD,PRDX5,0.169404162937857,0.170425845338916
LOAD,PRDX6,0.134896839607166,0.0140028429026586
LOAD,PRKAR1A,0.171291860358532,0.0069472946325563
LOAD,PRL,-0.0720650268357064,0.687632483216632
LOAD,PRND,-0.20564157431823,0.0432411554764041
LOAD,PROC,0.0020647999434153,0.980684446377808
LOAD,PROZ,0.0924759692289596,0.695112653724319
LOAD,PRRG1,-0.0352964557509896,0.878893691027664
LOAD,PRSS23,0.10675878725454,0.151685984128289
LOAD,PSAT1,-0.0083876859133864,0.914035861326486
LOAD,PTPRK,-0.016683915868466,0.821518729974824
LOAD,PTPRM,0.0023695099534029,0.979409396146088
LOAD,PTPRT,-0.0644457950439072,0.626585484577231
LOAD,PVALB,0.107258006104765,0.267454408342735
LOAD,PVR,-0.0785265396215387,0.170004905953724
LOAD,PXDN,0.0622437006665439,0.621672559114752
LOAD,PZP,0.116695696483259,0.655297881607899
LOAD,QPCT,-0.0819587816040617,0.234296343020763
LOAD,RAD23B,-0.0039738052029445,0.972055848387802
LOAD,RCN1,-0.0203087761643754,0.793204066439132
LOAD,RCN2,-0.0192347096773977,0.878893691027664
LOAD,RECK,0.119419166966995,0.0230220943276807
LOAD,RGMA,-0.150885979164559,0.0108507897195581
LOAD,RGMB,-0.151168805594985,0.0049002488293052
LOAD,RIDA,0.0396989011064743,0.601526078397541
LOAD,RNF13,0.018072761555243,0.793204066439132
LOAD,ROBO2,-0.0857719349317376,0.310283187756793
LOAD,ROBO4,0.0599706079860116,0.660218007697821
LOAD,RTBDN,-0.294406880386653,0.0028162180554835
LOAD,RTN4RL1,0.050138250997291,0.690651961835181
LOAD,S100A6,-0.0279875056387198,0.843295295310339
LOAD,SAA1,0.120264416116302,0.599359358639905
LOAD,SAA4,0.119712487576308,0.483104685461254
LOAD,SCGB1A1,0.234686644063203,0.320759809900784
LOAD,SCN3B,-0.244428929770413,0.0060206823503196
LOAD,SCN4B,-0.0511707745482752,0.39147575288338
LOAD,SCPEP1,-0.0161064435197709,0.902703706224023
LOAD,SCUBE1,-0.0101809398830985,0.923702487781173
LOAD,SELENOM,-0.0149005620144456,0.878893691027664
LOAD,SEMA3B,0.0104585152868442,0.932394092661601
LOAD,SEMA3C,-0.0079364134730299,0.941041902434399
LOAD,SEMA3F,-0.0139720200165581,0.902703706224023
LOAD,SEMA6B,-0.0389970315628032,0.695112653724319
LOAD,SERPINA10,0.0758461505501327,0.655297881607899
LOAD,SERPINB1,0.0435952906172545,0.576315656484234
LOAD,SERPINE2,-0.0510072876698562,0.716772920254586
LOAD,SF3A1,-0.0620977925857167,0.508817265578983
LOAD,SFRP1,0.13667124655869,0.383190341403792
LOAD,SFRP4,0.0313405887184421,0.8234503083805
LOAD,SGCE,-0.069177217471724,0.0928048713046274
LOAD,SH3BGRL,0.0997820261753519,0.0836818086116353
LOAD,SH3BGRL3,0.117354010372662,0.0833077483723713
LOAD,SHBG,0.0532619828975092,0.751514217156415
LOAD,SIGLEC14,-0.023941945498192,0.932394092661601
LOAD,SIL1,0.0042294237866418,0.956502143230524
LOAD,SLC24A2,-0.106900636384619,0.190638050240979
LOAD,SLC38A10,-0.0135876282898746,0.795006862324703
LOAD,SLC39A12,-0.0114177219849916,0.954857267459819
LOAD,SLC3A2,0.0162994811686916,0.709765920943463
LOAD,SLITRK5,0.0361890596990762,0.771443078882295
LOAD,SLPI,0.0547362599676724,0.621885730181251
LOAD,SMPD1,-0.0294896502604045,0.793204066439132
LOAD,SMPDL3A,0.0288046850541939,0.800825883766948
LOAD,SMPDL3B,-0.180048904203145,0.128820952112694
LOAD,SNCG,0.261691938293686,0.0083373575236237
LOAD,SNED1,-0.0454054403676913,0.566708941891217
LOAD,SORCS1,-0.143413006498533,0.0241223166402376
LOAD,SORL1,0.0180920452329145,0.785183369801737
LOAD,SORT1,-0.0146226074740321,0.873335104884618
LOAD,SPINK5,0.298595265915561,0.0028162180554835
LOAD,SPINT1,-0.0568675604706073,0.566708941891217
LOAD,SPON2,-0.065244375357203,0.444859244822239
LOAD,SRGN,0.0884773754198376,0.471596635576773
LOAD,SSC5D,0.0354644250325427,0.584625094347805
LOAD,SST,-0.332268028644619,0.0009383586145203
LOAD,ST3GAL6,0.0882235037499584,0.322104789292832
LOAD,ST6GALNAC1,-0.188230362140624,0.007314388915674
LOAD,ST8SIA3,-0.137512750824857,0.0247755431632742
LOAD,ST8SIA5,0.0298176219879593,0.835536220994504
LOAD,STMN3,-0.0078851266717192,0.938237074516188
LOAD,SYT1,0.0216271397880776,0.833201867675324
LOAD,TAC1,-0.169262020201568,0.0324390909422208
LOAD,TAC3,-0.215718425670454,0.120813828071803
LOAD,TAGLN3,0.209470555606626,0.0030884301467043
LOAD,TBCA,0.193389488577165,0.0036746198445408
LOAD,TCN2,-0.117459945045102,0.0621920847096175
LOAD,TFRC,0.0133603865140532,0.874118542539594
LOAD,THBS1,0.19366507181035,0.1783663617791
LOAD,THBS2,0.0392191305838328,0.506413140393585
LOAD,THBS4,0.143646811462229,0.0018446982055066
LOAD,THSD4,-0.035155098290419,0.774943742947472
LOAD,TIE1,-0.0165762206239011,0.878893691027664
LOAD,TMED4,0.157996066703264,0.0374065654733482
LOAD,TMEFF1,-0.192105444619695,0.0110283319172332
LOAD,TMEM132C,-0.0509233958713287,0.256592298257317
LOAD,TMEM132D,-0.216995313056739,0.007314388915674
LOAD,TMEM132E,-0.151268968486449,0.0845037484674393
LOAD,TMEM25,-0.114411901881918,0.354172824159432
LOAD,TMSB4X,0.139607735366965,0.0101427441037126
LOAD,TNC,0.0406399324191105,0.695112653724319
LOAD,TNFRSF12A,0.127506679340226,0.0301165417872385
LOAD,TPBG,-0.123473882561741,0.150775252007274
LOAD,TPPP3,0.107575569918632,0.23329450219682
LOAD,TTR,0.0413515567816933,0.693681211722364
LOAD,TXNDC17,0.105203732777629,0.205184511333254
LOAD,TYRO3,-0.112592689988698,0.0073631946086075
LOAD,UCHL1,0.539795919293316,7.651346183750041e-15
LOAD,UNC5A,-0.104302609524304,0.209387410472264
LOAD,UNC5B,-0.0854726601400229,0.0460289040047281
LOAD,UNC5C,-0.0075406173500827,0.917004458173147
LOAD,VAPA,0.0357710111684666,0.646570121584202
LOAD,VASN,0.0533381434616373,0.205739579929303
LOAD,VCAM1,0.135493577837138,0.0039217120149867
LOAD,VCL,0.236906424637756,0.0012737277633324
LOAD,VIM,0.0203272275749846,0.932394092661601
LOAD,VLDLR,0.0477646719594071,0.660218007697821
LOAD,VWA1,-0.028600190686384,0.672630725965156
LOAD,VWC2,-0.143304162051748,0.0320898797455251
LOAD,VWF,0.0402184820228806,0.591093978969704
LOAD,WBP2,-0.0626849426126004,0.383190341403792
LOAD,WDR1,0.0944597190141145,0.437889723446732
LOAD,WSCD1,-0.129605417829561,0.0570719515689119
LOAD,XXYLT1,-0.17943707506098,0.0033540267412952
LOAD,XYLT1,0.0844788003935912,0.426999130196384
LOAD,YWHAB,0.398604781329418,0.0032720122832626
LOAD,YWHAE,0.410221216316052,3.5282806200255e-13
LOAD,YWHAG,0.575950270916494,1.26212023984223e-20
LOAD,YWHAH,0.301530760457831,0.0013220588275771
